11.03.2016 0:00:00,17.90
11.03.2016 1:00:00,18.22
11.03.2016 2:00:00,18.13
11.03.2016 3:00:00,17.30
11.03.2016 4:00:00,18.28
11.03.2016 5:00:00,17.84
11.03.2016 6:00:00,20.07
11.03.2016 7:00:00,22.69
11.03.2016 8:00:00,21.76
11.03.2016 9:00:00,21.60
11.03.2016 10:00:00,34.83
11.03.2016 11:00:00,33.04
11.03.2016 12:00:00,30.72
11.03.2016 13:00:00,30.62
11.03.2016 14:00:00,32.78
11.03.2016 15:00:00,33.46
11.03.2016 16:00:00,58.60
11.03.2016 17:00:00,55.81
11.03.2016 18:00:00,59.97
11.03.2016 19:00:00,51.47
11.03.2016 20:00:00,45.25
11.03.2016 21:00:00,37.85
11.03.2016 22:00:00,26.95
11.03.2016 23:00:00,22.58
12.03.2016 0:00:00,20.45
12.03.2016 1:00:00,19.72
12.03.2016 2:00:00,18.66
12.03.2016 3:00:00,18.24
12.03.2016 4:00:00,17.60
12.03.2016 5:00:00,18.20
12.03.2016 6:00:00,18.28
12.03.2016 7:00:00,19.41
12.03.2016 8:00:00,21.12
12.03.2016 9:00:00,22.53
12.03.2016 10:00:00,35.90
12.03.2016 11:00:00,34.41
12.03.2016 12:00:00,30.16
12.03.2016 13:00:00,30.27
12.03.2016 14:00:00,29.50
12.03.2016 15:00:00,33.78
12.03.2016 16:00:00,52.11
12.03.2016 17:00:00,53.08
12.03.2016 18:00:00,43.83
12.03.2016 19:00:00,41.71
12.03.2016 20:00:00,38.47
12.03.2016 21:00:00,34.36
12.03.2016 22:00:00,26.13
12.03.2016 23:00:00,22.72
13.03.2016 0:00:00,20.77
13.03.2016 1:00:00,19.64
13.03.2016 2:00:00,18.15
13.03.2016 3:00:00,18.26
13.03.2016 4:00:00,17.64
13.03.2016 5:00:00,17.54
13.03.2016 6:00:00,18.85
13.03.2016 7:00:00,18.57
13.03.2016 8:00:00,22.03
13.03.2016 9:00:00,20.94
13.03.2016 10:00:00,21.45
13.03.2016 11:00:00,30.23
13.03.2016 12:00:00,30.05
13.03.2016 13:00:00,31.12
13.03.2016 14:00:00,29.66
13.03.2016 15:00:00,31.54
13.03.2016 16:00:00,37.04
13.03.2016 17:00:00,43.39
13.03.2016 18:00:00,46.03
13.03.2016 19:00:00,39.48
13.03.2016 20:00:00,40.52
13.03.2016 21:00:00,30.62
13.03.2016 22:00:00,22.91
13.03.2016 23:00:00,19.73
14.03.2016 0:00:00,17.93
14.03.2016 1:00:00,17.59
14.03.2016 2:00:00,17.23
14.03.2016 3:00:00,17.20
14.03.2016 4:00:00,17.33
14.03.2016 5:00:00,18.56
14.03.2016 6:00:00,20.21
14.03.2016 7:00:00,21.88
14.03.2016 8:00:00,23.28
14.03.2016 9:00:00,21.80
14.03.2016 10:00:00,31.14
14.03.2016 11:00:00,29.18
14.03.2016 12:00:00,27.77
14.03.2016 13:00:00,26.50
14.03.2016 14:00:00,27.44
14.03.2016 15:00:00,28.16
14.03.2016 16:00:00,32.78
14.03.2016 17:00:00,31.95
14.03.2016 18:00:00,41.16
14.03.2016 19:00:00,40.79
14.03.2016 20:00:00,39.27
14.03.2016 21:00:00,36.47
14.03.2016 22:00:00,27.88
14.03.2016 23:00:00,21.63
15.03.2016 0:00:00,20.32
15.03.2016 1:00:00,19.60
15.03.2016 2:00:00,17.57
15.03.2016 3:00:00,17.25
15.03.2016 4:00:00,17.85
15.03.2016 5:00:00,17.47
15.03.2016 6:00:00,20.18
15.03.2016 7:00:00,23.79
15.03.2016 8:00:00,23.95
15.03.2016 9:00:00,23.98
15.03.2016 10:00:00,38.68
15.03.2016 11:00:00,34.71
15.03.2016 12:00:00,29.79
15.03.2016 13:00:00,27.16
15.03.2016 14:00:00,26.22
15.03.2016 15:00:00,25.08
15.03.2016 16:00:00,43.30
15.03.2016 17:00:00,42.31
15.03.2016 18:00:00,42.22
15.03.2016 19:00:00,40.46
15.03.2016 20:00:00,36.77
15.03.2016 21:00:00,34.20
15.03.2016 22:00:00,27.10
15.03.2016 23:00:00,19.43
16.03.2016 0:00:00,17.77
16.03.2016 1:00:00,18.14
16.03.2016 2:00:00,17.54
16.03.2016 3:00:00,17.70
16.03.2016 4:00:00,17.71
16.03.2016 5:00:00,17.48
16.03.2016 6:00:00,19.79
16.03.2016 7:00:00,21.32
16.03.2016 8:00:00,22.54
16.03.2016 9:00:00,21.65
16.03.2016 10:00:00,34.65
16.03.2016 11:00:00,28.27
16.03.2016 12:00:00,25.40
16.03.2016 13:00:00,25.08
16.03.2016 14:00:00,25.22
16.03.2016 15:00:00,27.83
16.03.2016 16:00:00,30.00
16.03.2016 17:00:00,37.31
16.03.2016 18:00:00,40.62
16.03.2016 19:00:00,37.89
16.03.2016 20:00:00,30.81
16.03.2016 21:00:00,31.97
16.03.2016 22:00:00,26.05
16.03.2016 23:00:00,20.97
17.03.2016 0:00:00,20.75
17.03.2016 1:00:00,18.78
17.03.2016 2:00:00,17.69
17.03.2016 3:00:00,17.07
17.03.2016 4:00:00,17.21
17.03.2016 5:00:00,17.45
17.03.2016 6:00:00,19.47
17.03.2016 7:00:00,22.52
17.03.2016 8:00:00,22.10
17.03.2016 9:00:00,21.17
17.03.2016 10:00:00,35.50
17.03.2016 11:00:00,28.59
17.03.2016 12:00:00,25.27
17.03.2016 13:00:00,27.91
17.03.2016 14:00:00,27.54
17.03.2016 15:00:00,32.98
17.03.2016 16:00:00,38.43
17.03.2016 17:00:00,35.39
17.03.2016 18:00:00,41.42
17.03.2016 19:00:00,44.41
17.03.2016 20:00:00,40.86
17.03.2016 21:00:00,36.66
17.03.2016 22:00:00,27.87
17.03.2016 23:00:00,21.73
18.03.2016 0:00:00,20.92
18.03.2016 1:00:00,19.52
18.03.2016 2:00:00,17.92
18.03.2016 3:00:00,18.51
18.03.2016 4:00:00,17.79
18.03.2016 5:00:00,18.45
18.03.2016 6:00:00,20.89
18.03.2016 7:00:00,22.54
18.03.2016 8:00:00,21.65
18.03.2016 9:00:00,25.77
18.03.2016 10:00:00,39.44
18.03.2016 11:00:00,34.63
18.03.2016 12:00:00,27.27
18.03.2016 13:00:00,33.75
18.03.2016 14:00:00,34.11
18.03.2016 15:00:00,35.75
18.03.2016 16:00:00,47.82
18.03.2016 17:00:00,45.61
18.03.2016 18:00:00,43.69
18.03.2016 19:00:00,45.58
18.03.2016 20:00:00,43.24
18.03.2016 21:00:00,35.94
18.03.2016 22:00:00,32.81
18.03.2016 23:00:00,22.19
19.03.2016 0:00:00,19.77
19.03.2016 1:00:00,18.91
19.03.2016 2:00:00,17.84
19.03.2016 3:00:00,17.63
19.03.2016 4:00:00,18.40
19.03.2016 5:00:00,18.40
19.03.2016 6:00:00,19.08
19.03.2016 7:00:00,20.89
19.03.2016 8:00:00,20.67
19.03.2016 9:00:00,24.79
19.03.2016 10:00:00,40.68
19.03.2016 11:00:00,33.59
19.03.2016 12:00:00,32.39
19.03.2016 13:00:00,32.70
19.03.2016 14:00:00,35.40
19.03.2016 15:00:00,39.70
19.03.2016 16:00:00,45.34
19.03.2016 17:00:00,53.59
19.03.2016 18:00:00,54.99
19.03.2016 19:00:00,49.87
19.03.2016 20:00:00,47.40
19.03.2016 21:00:00,36.46
19.03.2016 22:00:00,29.04
19.03.2016 23:00:00,24.02
20.03.2016 0:00:00,21.63
20.03.2016 1:00:00,18.16
20.03.2016 2:00:00,17.95
20.03.2016 3:00:00,17.13
20.03.2016 4:00:00,17.96
20.03.2016 5:00:00,17.28
20.03.2016 6:00:00,18.11
20.03.2016 7:00:00,19.37
20.03.2016 8:00:00,20.51
20.03.2016 9:00:00,23.58
20.03.2016 10:00:00,22.31
20.03.2016 11:00:00,39.52
20.03.2016 12:00:00,34.18
20.03.2016 13:00:00,32.24
20.03.2016 14:00:00,35.63
20.03.2016 15:00:00,32.68
20.03.2016 16:00:00,35.71
20.03.2016 17:00:00,41.83
20.03.2016 18:00:00,39.04
20.03.2016 19:00:00,48.01
20.03.2016 20:00:00,38.43
20.03.2016 21:00:00,30.32
20.03.2016 22:00:00,24.22
20.03.2016 23:00:00,19.58
21.03.2016 0:00:00,17.91
21.03.2016 1:00:00,17.41
21.03.2016 2:00:00,18.13
21.03.2016 3:00:00,17.28
21.03.2016 4:00:00,17.52
21.03.2016 5:00:00,17.58
21.03.2016 6:00:00,18.94
21.03.2016 7:00:00,22.99
21.03.2016 8:00:00,23.31
21.03.2016 9:00:00,23.25
21.03.2016 10:00:00,37.67
21.03.2016 11:00:00,29.41
21.03.2016 12:00:00,26.98
21.03.2016 13:00:00,29.66
21.03.2016 14:00:00,33.90
21.03.2016 15:00:00,27.02
21.03.2016 16:00:00,28.56
21.03.2016 17:00:00,35.43
21.03.2016 18:00:00,34.08
21.03.2016 19:00:00,34.34
21.03.2016 20:00:00,35.20
21.03.2016 21:00:00,28.73
21.03.2016 22:00:00,24.97
21.03.2016 23:00:00,21.62
22.03.2016 0:00:00,18.66
22.03.2016 1:00:00,18.53
22.03.2016 2:00:00,17.72
22.03.2016 3:00:00,17.90
22.03.2016 4:00:00,17.99
22.03.2016 5:00:00,19.05
22.03.2016 6:00:00,20.42
22.03.2016 7:00:00,24.33
22.03.2016 8:00:00,25.07
22.03.2016 9:00:00,25.42
22.03.2016 10:00:00,39.66
22.03.2016 11:00:00,32.83
22.03.2016 12:00:00,28.71
22.03.2016 13:00:00,24.78
22.03.2016 14:00:00,25.06
22.03.2016 15:00:00,26.90
22.03.2016 16:00:00,38.70
22.03.2016 17:00:00,37.47
22.03.2016 18:00:00,41.74
22.03.2016 19:00:00,42.35
22.03.2016 20:00:00,43.05
22.03.2016 21:00:00,35.15
22.03.2016 22:00:00,27.18
22.03.2016 23:00:00,19.45
23.03.2016 0:00:00,18.63
23.03.2016 1:00:00,17.37
23.03.2016 2:00:00,18.14
23.03.2016 3:00:00,19.20
23.03.2016 4:00:00,18.05
23.03.2016 5:00:00,18.46
23.03.2016 6:00:00,20.19
23.03.2016 7:00:00,22.25
23.03.2016 8:00:00,22.12
23.03.2016 9:00:00,26.52
23.03.2016 10:00:00,33.93
23.03.2016 11:00:00,33.29
23.03.2016 12:00:00,34.90
23.03.2016 13:00:00,33.21
23.03.2016 14:00:00,29.21
23.03.2016 15:00:00,30.47
23.03.2016 16:00:00,33.59
23.03.2016 17:00:00,38.38
23.03.2016 18:00:00,43.18
23.03.2016 19:00:00,35.32
23.03.2016 20:00:00,33.16
23.03.2016 21:00:00,31.01
23.03.2016 22:00:00,24.70
23.03.2016 23:00:00,19.67
24.03.2016 0:00:00,16.97
24.03.2016 1:00:00,17.35
24.03.2016 2:00:00,18.10
24.03.2016 3:00:00,16.93
24.03.2016 4:00:00,17.06
24.03.2016 5:00:00,17.06
24.03.2016 6:00:00,19.39
24.03.2016 7:00:00,20.18
24.03.2016 8:00:00,21.68
24.03.2016 9:00:00,21.62
24.03.2016 10:00:00,38.90
24.03.2016 11:00:00,31.31
24.03.2016 12:00:00,32.71
24.03.2016 13:00:00,33.35
24.03.2016 14:00:00,32.53
24.03.2016 15:00:00,33.47
24.03.2016 16:00:00,33.66
24.03.2016 17:00:00,34.11
24.03.2016 18:00:00,41.31
24.03.2016 19:00:00,41.79
24.03.2016 20:00:00,35.99
24.03.2016 21:00:00,33.14
24.03.2016 22:00:00,31.66
24.03.2016 23:00:00,25.29
25.03.2016 0:00:00,20.19
25.03.2016 1:00:00,17.26
25.03.2016 2:00:00,16.64
25.03.2016 3:00:00,17.92
25.03.2016 4:00:00,16.77
25.03.2016 5:00:00,17.40
25.03.2016 6:00:00,17.73
25.03.2016 7:00:00,18.52
25.03.2016 8:00:00,19.56
25.03.2016 9:00:00,20.09
25.03.2016 10:00:00,35.87
25.03.2016 11:00:00,29.07
25.03.2016 12:00:00,30.19
25.03.2016 13:00:00,29.56
25.03.2016 14:00:00,26.36
25.03.2016 15:00:00,26.98
25.03.2016 16:00:00,48.05
25.03.2016 17:00:00,47.71
25.03.2016 18:00:00,50.35
25.03.2016 19:00:00,40.72
25.03.2016 20:00:00,48.28
25.03.2016 21:00:00,39.92
25.03.2016 22:00:00,25.99
25.03.2016 23:00:00,21.61
26.03.2016 0:00:00,17.87
26.03.2016 1:00:00,18.14
26.03.2016 2:00:00,17.16
26.03.2016 3:00:00,17.24
26.03.2016 4:00:00,16.89
26.03.2016 5:00:00,17.59
26.03.2016 6:00:00,16.99
26.03.2016 7:00:00,20.43
26.03.2016 8:00:00,18.58
26.03.2016 9:00:00,21.15
26.03.2016 10:00:00,28.11
26.03.2016 11:00:00,33.00
26.03.2016 12:00:00,29.88
26.03.2016 13:00:00,31.42
26.03.2016 14:00:00,30.47
26.03.2016 15:00:00,35.37
26.03.2016 16:00:00,42.06
26.03.2016 17:00:00,38.16
26.03.2016 18:00:00,41.78
26.03.2016 19:00:00,44.11
26.03.2016 20:00:00,42.58
26.03.2016 21:00:00,36.00
26.03.2016 22:00:00,23.19
26.03.2016 23:00:00,20.62
27.03.2016 0:00:00,18.73
27.03.2016 1:00:00,18.60
27.03.2016 2:00:00,18.27
27.03.2016 3:00:00,18.45
27.03.2016 4:00:00,17.77
27.03.2016 5:00:00,16.86
27.03.2016 6:00:00,17.84
27.03.2016 7:00:00,18.04
27.03.2016 8:00:00,19.02
27.03.2016 9:00:00,21.20
27.03.2016 10:00:00,35.38
27.03.2016 11:00:00,31.02
27.03.2016 12:00:00,31.11
27.03.2016 13:00:00,28.36
27.03.2016 14:00:00,28.18
27.03.2016 15:00:00,28.30
27.03.2016 16:00:00,32.70
27.03.2016 17:00:00,36.89
27.03.2016 18:00:00,38.58
27.03.2016 19:00:00,41.84
27.03.2016 20:00:00,31.25
27.03.2016 21:00:00,28.75
27.03.2016 22:00:00,21.57
27.03.2016 23:00:00,20.00
28.03.2016 0:00:00,18.85
28.03.2016 1:00:00,18.03
28.03.2016 2:00:00,17.38
28.03.2016 3:00:00,17.40
28.03.2016 4:00:00,17.62
28.03.2016 5:00:00,17.07
28.03.2016 6:00:00,17.49
28.03.2016 7:00:00,19.18
28.03.2016 8:00:00,21.89
28.03.2016 9:00:00,39.50
28.03.2016 10:00:00,38.65
28.03.2016 11:00:00,36.67
28.03.2016 12:00:00,35.88
28.03.2016 13:00:00,33.41
28.03.2016 14:00:00,27.82
28.03.2016 15:00:00,27.64
28.03.2016 16:00:00,35.24
28.03.2016 17:00:00,48.63
28.03.2016 18:00:00,46.57
28.03.2016 19:00:00,34.58
28.03.2016 20:00:00,30.03
28.03.2016 21:00:00,24.14
28.03.2016 22:00:00,18.90
28.03.2016 23:00:00,16.66
29.03.2016 0:00:00,17.15
29.03.2016 1:00:00,17.63
29.03.2016 2:00:00,17.30
29.03.2016 3:00:00,17.43
29.03.2016 4:00:00,17.58
29.03.2016 5:00:00,20.45
29.03.2016 6:00:00,20.73
29.03.2016 7:00:00,23.23
29.03.2016 8:00:00,21.67
29.03.2016 9:00:00,35.09
29.03.2016 10:00:00,30.58
29.03.2016 11:00:00,34.11
29.03.2016 12:00:00,30.73
29.03.2016 13:00:00,28.69
29.03.2016 14:00:00,29.94
29.03.2016 15:00:00,42.35
29.03.2016 16:00:00,39.95
29.03.2016 17:00:00,39.06
29.03.2016 18:00:00,40.49
29.03.2016 19:00:00,41.94
29.03.2016 20:00:00,29.88
29.03.2016 21:00:00,23.26
29.03.2016 22:00:00,18.64
29.03.2016 23:00:00,18.52
30.03.2016 0:00:00,16.33
30.03.2016 1:00:00,16.72
30.03.2016 2:00:00,16.14
30.03.2016 3:00:00,18.04
30.03.2016 4:00:00,18.35
30.03.2016 5:00:00,21.61
30.03.2016 6:00:00,21.89
30.03.2016 7:00:00,22.67
30.03.2016 8:00:00,25.71
30.03.2016 9:00:00,34.40
30.03.2016 10:00:00,30.54
30.03.2016 11:00:00,30.13
30.03.2016 12:00:00,26.08
30.03.2016 13:00:00,30.57
30.03.2016 14:00:00,27.83
30.03.2016 15:00:00,31.84
30.03.2016 16:00:00,35.26
30.03.2016 17:00:00,38.64
30.03.2016 18:00:00,37.44
30.03.2016 19:00:00,38.82
30.03.2016 20:00:00,32.07
30.03.2016 21:00:00,23.92
30.03.2016 22:00:00,21.29
30.03.2016 23:00:00,17.68
31.03.2016 0:00:00,17.47
31.03.2016 1:00:00,17.27
31.03.2016 2:00:00,18.62
31.03.2016 3:00:00,19.14
31.03.2016 4:00:00,18.47
31.03.2016 5:00:00,19.02
31.03.2016 6:00:00,21.36
31.03.2016 7:00:00,23.13
31.03.2016 8:00:00,21.09
31.03.2016 9:00:00,33.40
31.03.2016 10:00:00,31.38
31.03.2016 11:00:00,28.14
31.03.2016 12:00:00,26.02
31.03.2016 13:00:00,26.37
31.03.2016 14:00:00,28.88
31.03.2016 15:00:00,28.35
31.03.2016 16:00:00,28.42
31.03.2016 17:00:00,27.25
31.03.2016 18:00:00,29.82
31.03.2016 19:00:00,33.12
31.03.2016 20:00:00,31.89
31.03.2016 21:00:00,26.34
31.03.2016 22:00:00,21.58
31.03.2016 23:00:00,17.76
01.04.2016 0:00:00,18.75
01.04.2016 1:00:00,18.12
01.04.2016 2:00:00,18.36
01.04.2016 3:00:00,18.80
01.04.2016 4:00:00,17.76
01.04.2016 5:00:00,20.06
01.04.2016 6:00:00,21.56
01.04.2016 7:00:00,22.11
01.04.2016 8:00:00,21.85
01.04.2016 9:00:00,39.13
01.04.2016 10:00:00,34.52
01.04.2016 11:00:00,33.49
01.04.2016 12:00:00,29.10
01.04.2016 13:00:00,26.51
01.04.2016 14:00:00,28.77
01.04.2016 15:00:00,45.04
01.04.2016 16:00:00,41.02
01.04.2016 17:00:00,41.70
01.04.2016 18:00:00,43.12
01.04.2016 19:00:00,46.05
01.04.2016 20:00:00,40.08
01.04.2016 21:00:00,34.87
01.04.2016 22:00:00,27.96
01.04.2016 23:00:00,21.23
02.04.2016 0:00:00,19.79
02.04.2016 1:00:00,18.74
02.04.2016 2:00:00,18.14
02.04.2016 3:00:00,18.29
02.04.2016 4:00:00,18.23
02.04.2016 5:00:00,18.62
02.04.2016 6:00:00,25.59
02.04.2016 7:00:00,24.39
02.04.2016 8:00:00,21.76
02.04.2016 9:00:00,29.96
02.04.2016 10:00:00,34.13
02.04.2016 11:00:00,28.25
02.04.2016 12:00:00,28.42
02.04.2016 13:00:00,33.35
02.04.2016 14:00:00,33.96
02.04.2016 15:00:00,40.80
02.04.2016 16:00:00,48.23
02.04.2016 17:00:00,59.81
02.04.2016 18:00:00,51.93
02.04.2016 19:00:00,51.04
02.04.2016 20:00:00,41.27
02.04.2016 21:00:00,40.85
02.04.2016 22:00:00,35.18
02.04.2016 23:00:00,24.60
03.04.2016 0:00:00,20.47
03.04.2016 1:00:00,18.88
03.04.2016 2:00:00,17.93
03.04.2016 3:00:00,17.46
03.04.2016 4:00:00,17.45
03.04.2016 5:00:00,17.13
03.04.2016 6:00:00,20.25
03.04.2016 7:00:00,22.28
03.04.2016 8:00:00,22.98
03.04.2016 9:00:00,25.52
03.04.2016 10:00:00,36.48
03.04.2016 11:00:00,33.14
03.04.2016 12:00:00,32.48
03.04.2016 13:00:00,35.85
03.04.2016 14:00:00,31.17
03.04.2016 15:00:00,42.93
03.04.2016 16:00:00,39.95
03.04.2016 17:00:00,42.49
03.04.2016 18:00:00,41.40
03.04.2016 19:00:00,38.61
03.04.2016 20:00:00,34.11
03.04.2016 21:00:00,28.38
03.04.2016 22:00:00,22.39
03.04.2016 23:00:00,21.49
04.04.2016 0:00:00,21.13
04.04.2016 1:00:00,19.83
04.04.2016 2:00:00,17.34
04.04.2016 3:00:00,17.53
04.04.2016 4:00:00,18.26
04.04.2016 5:00:00,22.61
04.04.2016 6:00:00,23.39
04.04.2016 7:00:00,25.35
04.04.2016 8:00:00,33.76
04.04.2016 9:00:00,32.77
04.04.2016 10:00:00,36.05
04.04.2016 11:00:00,30.78
04.04.2016 12:00:00,28.25
04.04.2016 13:00:00,29.73
04.04.2016 14:00:00,28.81
04.04.2016 15:00:00,32.19
04.04.2016 16:00:00,34.66
04.04.2016 17:00:00,32.83
04.04.2016 18:00:00,38.58
04.04.2016 19:00:00,36.43
04.04.2016 20:00:00,33.98
04.04.2016 21:00:00,25.71
04.04.2016 22:00:00,22.08
04.04.2016 23:00:00,19.80
05.04.2016 0:00:00,19.01
05.04.2016 1:00:00,18.25
05.04.2016 2:00:00,16.73
05.04.2016 3:00:00,17.82
05.04.2016 4:00:00,17.15
05.04.2016 5:00:00,20.75
05.04.2016 6:00:00,21.36
05.04.2016 7:00:00,23.18
05.04.2016 8:00:00,27.06
05.04.2016 9:00:00,34.29
05.04.2016 10:00:00,28.69
05.04.2016 11:00:00,31.33
05.04.2016 12:00:00,31.83
05.04.2016 13:00:00,27.90
05.04.2016 14:00:00,28.96
05.04.2016 15:00:00,40.71
05.04.2016 16:00:00,40.65
05.04.2016 17:00:00,42.07
05.04.2016 18:00:00,42.49
05.04.2016 19:00:00,35.68
05.04.2016 20:00:00,31.59
05.04.2016 21:00:00,22.80
05.04.2016 22:00:00,20.27
05.04.2016 23:00:00,19.27
06.04.2016 0:00:00,18.60
06.04.2016 1:00:00,17.67
06.04.2016 2:00:00,17.65
06.04.2016 3:00:00,17.74
06.04.2016 4:00:00,17.29
06.04.2016 5:00:00,21.95
06.04.2016 6:00:00,21.26
06.04.2016 7:00:00,20.11
06.04.2016 8:00:00,29.62
06.04.2016 9:00:00,29.62
06.04.2016 10:00:00,28.62
06.04.2016 11:00:00,27.46
06.04.2016 12:00:00,22.40
06.04.2016 13:00:00,23.81
06.04.2016 14:00:00,26.21
06.04.2016 15:00:00,29.48
06.04.2016 16:00:00,31.74
06.04.2016 17:00:00,36.61
06.04.2016 18:00:00,37.97
06.04.2016 19:00:00,39.42
06.04.2016 20:00:00,41.71
06.04.2016 21:00:00,33.71
06.04.2016 22:00:00,24.21
06.04.2016 23:00:00,19.42
07.04.2016 0:00:00,17.89
07.04.2016 1:00:00,17.68
07.04.2016 2:00:00,17.65
07.04.2016 3:00:00,18.02
07.04.2016 4:00:00,17.94
07.04.2016 5:00:00,20.02
07.04.2016 6:00:00,22.56
07.04.2016 7:00:00,19.71
07.04.2016 8:00:00,27.66
07.04.2016 9:00:00,30.11
07.04.2016 10:00:00,32.22
07.04.2016 11:00:00,30.44
07.04.2016 12:00:00,25.57
07.04.2016 13:00:00,27.83
07.04.2016 14:00:00,29.33
07.04.2016 15:00:00,33.91
07.04.2016 16:00:00,29.85
07.04.2016 17:00:00,31.37
07.04.2016 18:00:00,28.95
07.04.2016 19:00:00,30.63
07.04.2016 20:00:00,30.81
07.04.2016 21:00:00,24.81
07.04.2016 22:00:00,21.52
07.04.2016 23:00:00,17.66
