11.03.2016 0:00:00,17.90
08.04.2016 0:00:00,17.54
08.04.2016 1:00:00,16.89
08.04.2016 2:00:00,16.99
08.04.2016 3:00:00,17.49
08.04.2016 4:00:00,17.70
08.04.2016 5:00:00,19.72
08.04.2016 6:00:00,22.40
08.04.2016 7:00:00,23.47
08.04.2016 8:00:00,34.96
08.04.2016 9:00:00,30.50
08.04.2016 10:00:00,29.56
08.04.2016 11:00:00,31.11
08.04.2016 12:00:00,29.48
08.04.2016 13:00:00,30.21
08.04.2016 14:00:00,29.90
08.04.2016 15:00:00,48.31
08.04.2016 16:00:00,45.45
08.04.2016 17:00:00,57.35
08.04.2016 18:00:00,57.02
08.04.2016 19:00:00,55.32
08.04.2016 20:00:00,46.74
08.04.2016 21:00:00,35.37
08.04.2016 22:00:00,25.96
08.04.2016 23:00:00,20.21
09.04.2016 0:00:00,17.88
09.04.2016 1:00:00,17.65
09.04.2016 2:00:00,17.60
09.04.2016 3:00:00,18.03
09.04.2016 4:00:00,17.89
09.04.2016 5:00:00,18.62
09.04.2016 6:00:00,19.08
09.04.2016 7:00:00,23.19
09.04.2016 8:00:00,20.84
09.04.2016 9:00:00,29.11
09.04.2016 10:00:00,33.58
09.04.2016 11:00:00,31.14
09.04.2016 12:00:00,36.66
09.04.2016 13:00:00,36.77
09.04.2016 14:00:00,33.06
09.04.2016 15:00:00,44.03
09.04.2016 16:00:00,38.68
09.04.2016 17:00:00,38.72
09.04.2016 18:00:00,45.59
09.04.2016 19:00:00,45.06
09.04.2016 20:00:00,42.71
09.04.2016 21:00:00,36.25
09.04.2016 22:00:00,25.31
09.04.2016 23:00:00,22.06
10.04.2016 0:00:00,21.64
10.04.2016 1:00:00,19.30
10.04.2016 2:00:00,17.73
10.04.2016 3:00:00,17.76
10.04.2016 4:00:00,17.31
10.04.2016 5:00:00,17.22
10.04.2016 6:00:00,17.48
10.04.2016 7:00:00,19.15
10.04.2016 8:00:00,20.49
10.04.2016 9:00:00,26.16
10.04.2016 10:00:00,34.66
10.04.2016 11:00:00,30.70
10.04.2016 12:00:00,27.18
10.04.2016 13:00:00,28.54
10.04.2016 14:00:00,35.05
10.04.2016 15:00:00,38.07
10.04.2016 16:00:00,38.09
10.04.2016 17:00:00,45.27
10.04.2016 18:00:00,36.58
10.04.2016 19:00:00,37.63
10.04.2016 20:00:00,30.15
10.04.2016 21:00:00,27.53
10.04.2016 22:00:00,19.72
10.04.2016 23:00:00,17.66
11.04.2016 0:00:00,17.29
11.04.2016 1:00:00,17.25
11.04.2016 2:00:00,17.42
11.04.2016 3:00:00,17.80
11.04.2016 4:00:00,18.01
11.04.2016 5:00:00,21.93
11.04.2016 6:00:00,22.72
11.04.2016 7:00:00,25.50
11.04.2016 8:00:00,30.07
11.04.2016 9:00:00,28.69
11.04.2016 10:00:00,27.29
11.04.2016 11:00:00,26.15
11.04.2016 12:00:00,23.96
11.04.2016 13:00:00,24.91
11.04.2016 14:00:00,24.46
11.04.2016 15:00:00,27.33
11.04.2016 16:00:00,31.07
11.04.2016 17:00:00,34.02
11.04.2016 18:00:00,43.34
11.04.2016 19:00:00,43.40
11.04.2016 20:00:00,40.06
11.04.2016 21:00:00,31.48
11.04.2016 22:00:00,19.58
11.04.2016 23:00:00,17.54
12.04.2016 0:00:00,17.18
12.04.2016 1:00:00,16.88
12.04.2016 2:00:00,16.70
12.04.2016 3:00:00,16.93
12.04.2016 4:00:00,16.40
12.04.2016 5:00:00,19.84
12.04.2016 6:00:00,22.85
12.04.2016 7:00:00,22.59
12.04.2016 8:00:00,28.71
12.04.2016 9:00:00,33.38
12.04.2016 10:00:00,32.89
12.04.2016 11:00:00,27.60
12.04.2016 12:00:00,26.93
12.04.2016 13:00:00,30.39
12.04.2016 14:00:00,30.30
12.04.2016 15:00:00,43.22
12.04.2016 16:00:00,40.83
12.04.2016 17:00:00,37.86
12.04.2016 18:00:00,40.18
12.04.2016 19:00:00,40.14
12.04.2016 20:00:00,36.44
12.04.2016 21:00:00,27.05
12.04.2016 22:00:00,19.41
12.04.2016 23:00:00,17.29
13.04.2016 0:00:00,16.61
13.04.2016 1:00:00,16.78
13.04.2016 2:00:00,16.68
13.04.2016 3:00:00,17.81
13.04.2016 4:00:00,17.96
13.04.2016 5:00:00,19.96
13.04.2016 6:00:00,21.52
13.04.2016 7:00:00,21.22
13.04.2016 8:00:00,29.82
13.04.2016 9:00:00,29.69
13.04.2016 10:00:00,27.02
13.04.2016 11:00:00,23.76
13.04.2016 12:00:00,24.56
13.04.2016 13:00:00,25.96
13.04.2016 14:00:00,23.87
13.04.2016 15:00:00,27.49
13.04.2016 16:00:00,32.00
13.04.2016 17:00:00,32.44
13.04.2016 18:00:00,34.11
13.04.2016 19:00:00,35.90
13.04.2016 20:00:00,36.93
13.04.2016 21:00:00,26.09
13.04.2016 22:00:00,20.04
13.04.2016 23:00:00,18.99
14.04.2016 0:00:00,17.04
14.04.2016 1:00:00,16.70
14.04.2016 2:00:00,17.55
14.04.2016 3:00:00,17.97
14.04.2016 4:00:00,18.02
14.04.2016 5:00:00,19.74
14.04.2016 6:00:00,21.33
14.04.2016 7:00:00,24.01
14.04.2016 8:00:00,29.82
14.04.2016 9:00:00,30.02
14.04.2016 10:00:00,27.39
14.04.2016 11:00:00,25.94
14.04.2016 12:00:00,25.97
14.04.2016 13:00:00,28.56
14.04.2016 14:00:00,32.36
14.04.2016 15:00:00,32.47
14.04.2016 16:00:00,39.40
14.04.2016 17:00:00,41.72
14.04.2016 18:00:00,40.76
14.04.2016 19:00:00,43.26
14.04.2016 20:00:00,36.45
14.04.2016 21:00:00,28.74
14.04.2016 22:00:00,24.75
14.04.2016 23:00:00,21.04
15.04.2016 0:00:00,18.27
15.04.2016 1:00:00,18.30
15.04.2016 2:00:00,17.40
15.04.2016 3:00:00,17.73
15.04.2016 4:00:00,17.59
15.04.2016 5:00:00,20.84
15.04.2016 6:00:00,21.96
15.04.2016 7:00:00,22.54
15.04.2016 8:00:00,27.76
15.04.2016 9:00:00,33.27
15.04.2016 10:00:00,29.44
15.04.2016 11:00:00,26.81
15.04.2016 12:00:00,28.22
15.04.2016 13:00:00,27.85
15.04.2016 14:00:00,30.50
15.04.2016 15:00:00,45.26
15.04.2016 16:00:00,38.97
15.04.2016 17:00:00,52.48
15.04.2016 18:00:00,39.53
15.04.2016 19:00:00,39.21
15.04.2016 20:00:00,34.29
15.04.2016 21:00:00,34.82
15.04.2016 22:00:00,25.85
15.04.2016 23:00:00,25.99
16.04.2016 0:00:00,20.02
16.04.2016 1:00:00,18.52
16.04.2016 2:00:00,18.10
16.04.2016 3:00:00,18.21
16.04.2016 4:00:00,17.97
16.04.2016 5:00:00,18.59
16.04.2016 6:00:00,22.06
16.04.2016 7:00:00,24.46
16.04.2016 8:00:00,26.17
16.04.2016 9:00:00,32.00
16.04.2016 10:00:00,38.44
16.04.2016 11:00:00,35.86
16.04.2016 12:00:00,34.92
16.04.2016 13:00:00,35.73
16.04.2016 14:00:00,35.17
16.04.2016 15:00:00,45.67
16.04.2016 16:00:00,43.67
16.04.2016 17:00:00,48.79
16.04.2016 18:00:00,56.96
16.04.2016 19:00:00,57.15
16.04.2016 20:00:00,53.67
16.04.2016 21:00:00,33.55
16.04.2016 22:00:00,24.99
16.04.2016 23:00:00,23.15
17.04.2016 0:00:00,20.41
17.04.2016 1:00:00,19.13
17.04.2016 2:00:00,19.25
17.04.2016 3:00:00,15.80
17.04.2016 4:00:00,17.54
17.04.2016 5:00:00,18.77
17.04.2016 6:00:00,17.52
17.04.2016 7:00:00,22.48
17.04.2016 8:00:00,27.51
17.04.2016 9:00:00,24.86
17.04.2016 10:00:00,36.43
17.04.2016 11:00:00,37.51
17.04.2016 12:00:00,39.27
17.04.2016 13:00:00,34.72
17.04.2016 14:00:00,37.71
17.04.2016 15:00:00,38.73
17.04.2016 16:00:00,46.11
17.04.2016 17:00:00,50.41
17.04.2016 18:00:00,48.24
17.04.2016 19:00:00,48.30
17.04.2016 20:00:00,35.77
17.04.2016 21:00:00,26.17
17.04.2016 22:00:00,20.20
17.04.2016 23:00:00,18.05
18.04.2016 0:00:00,15.99
18.04.2016 1:00:00,16.19
18.04.2016 2:00:00,17.47
18.04.2016 3:00:00,18.32
18.04.2016 4:00:00,18.23
18.04.2016 5:00:00,20.71
18.04.2016 6:00:00,22.24
18.04.2016 7:00:00,22.37
18.04.2016 8:00:00,29.47
18.04.2016 9:00:00,34.19
18.04.2016 10:00:00,30.05
18.04.2016 11:00:00,27.31
18.04.2016 12:00:00,34.72
18.04.2016 13:00:00,31.64
18.04.2016 14:00:00,31.21
18.04.2016 15:00:00,35.73
18.04.2016 16:00:00,41.99
18.04.2016 17:00:00,42.84
18.04.2016 18:00:00,37.61
18.04.2016 19:00:00,45.34
18.04.2016 20:00:00,38.01
18.04.2016 21:00:00,31.02
18.04.2016 22:00:00,24.09
18.04.2016 23:00:00,19.71
19.04.2016 0:00:00,19.40
19.04.2016 1:00:00,17.66
19.04.2016 2:00:00,18.11
19.04.2016 3:00:00,18.16
19.04.2016 4:00:00,18.38
19.04.2016 5:00:00,21.69
19.04.2016 6:00:00,21.54
19.04.2016 7:00:00,24.88
19.04.2016 8:00:00,35.60
19.04.2016 9:00:00,29.87
19.04.2016 10:00:00,28.46
19.04.2016 11:00:00,25.49
19.04.2016 12:00:00,23.76
19.04.2016 13:00:00,26.91
19.04.2016 14:00:00,29.54
19.04.2016 15:00:00,40.62
19.04.2016 16:00:00,32.38
19.04.2016 17:00:00,29.80
19.04.2016 18:00:00,38.75
19.04.2016 19:00:00,30.65
19.04.2016 20:00:00,29.76
19.04.2016 21:00:00,22.08
19.04.2016 22:00:00,20.00
19.04.2016 23:00:00,17.58
20.04.2016 0:00:00,17.50
20.04.2016 1:00:00,16.93
20.04.2016 2:00:00,16.37
20.04.2016 3:00:00,17.74
20.04.2016 4:00:00,17.78
20.04.2016 5:00:00,20.31
20.04.2016 6:00:00,20.38
20.04.2016 7:00:00,21.88
20.04.2016 8:00:00,27.94
20.04.2016 9:00:00,32.12
20.04.2016 10:00:00,27.77
20.04.2016 11:00:00,28.50
20.04.2016 12:00:00,25.39
20.04.2016 13:00:00,25.29
20.04.2016 14:00:00,27.81
20.04.2016 15:00:00,33.84
20.04.2016 16:00:00,35.60
20.04.2016 17:00:00,38.99
20.04.2016 18:00:00,41.26
20.04.2016 19:00:00,39.35
20.04.2016 20:00:00,34.68
20.04.2016 21:00:00,25.40
20.04.2016 22:00:00,22.37
20.04.2016 23:00:00,20.26
21.04.2016 0:00:00,17.65
21.04.2016 1:00:00,17.01
21.04.2016 2:00:00,17.56
21.04.2016 3:00:00,17.49
21.04.2016 4:00:00,18.22
21.04.2016 5:00:00,21.23
21.04.2016 6:00:00,21.80
21.04.2016 7:00:00,21.92
21.04.2016 8:00:00,30.33
21.04.2016 9:00:00,27.24
21.04.2016 10:00:00,26.65
21.04.2016 11:00:00,26.22
21.04.2016 12:00:00,23.72
21.04.2016 13:00:00,30.58
21.04.2016 14:00:00,31.76
21.04.2016 15:00:00,29.49
21.04.2016 16:00:00,32.03
21.04.2016 17:00:00,35.26
21.04.2016 18:00:00,30.40
21.04.2016 19:00:00,33.27
21.04.2016 20:00:00,38.50
21.04.2016 21:00:00,28.08
21.04.2016 22:00:00,20.92
21.04.2016 23:00:00,18.08
22.04.2016 0:00:00,17.49
22.04.2016 1:00:00,16.87
22.04.2016 2:00:00,17.00
22.04.2016 3:00:00,16.74
22.04.2016 4:00:00,17.70
22.04.2016 5:00:00,19.56
22.04.2016 6:00:00,21.30
22.04.2016 7:00:00,21.81
22.04.2016 8:00:00,30.79
22.04.2016 9:00:00,30.79
22.04.2016 10:00:00,30.99
22.04.2016 11:00:00,26.93
22.04.2016 12:00:00,25.29
22.04.2016 13:00:00,29.39
22.04.2016 14:00:00,30.34
22.04.2016 15:00:00,51.04
22.04.2016 16:00:00,51.11
22.04.2016 17:00:00,48.75
22.04.2016 18:00:00,52.11
22.04.2016 19:00:00,47.83
22.04.2016 20:00:00,42.39
22.04.2016 21:00:00,35.14
22.04.2016 22:00:00,27.26
22.04.2016 23:00:00,20.80
23.04.2016 0:00:00,19.90
23.04.2016 1:00:00,18.59
23.04.2016 2:00:00,17.60
23.04.2016 3:00:00,17.81
23.04.2016 4:00:00,17.02
23.04.2016 5:00:00,17.34
23.04.2016 6:00:00,18.30
23.04.2016 7:00:00,23.15
23.04.2016 8:00:00,24.35
23.04.2016 9:00:00,35.56
23.04.2016 10:00:00,28.66
23.04.2016 11:00:00,30.07
23.04.2016 12:00:00,32.25
23.04.2016 13:00:00,31.13
23.04.2016 14:00:00,36.94
23.04.2016 15:00:00,44.81
23.04.2016 16:00:00,43.73
23.04.2016 17:00:00,45.18
23.04.2016 18:00:00,56.90
23.04.2016 19:00:00,45.93
23.04.2016 20:00:00,41.50
23.04.2016 21:00:00,38.10
23.04.2016 22:00:00,26.99
23.04.2016 23:00:00,21.79
24.04.2016 0:00:00,19.97
24.04.2016 1:00:00,17.30
24.04.2016 2:00:00,16.80
24.04.2016 3:00:00,17.84
24.04.2016 4:00:00,16.95
24.04.2016 5:00:00,16.98
24.04.2016 6:00:00,19.90
24.04.2016 7:00:00,22.48
24.04.2016 8:00:00,22.03
24.04.2016 9:00:00,22.03
24.04.2016 10:00:00,30.48
24.04.2016 11:00:00,33.16
24.04.2016 12:00:00,27.30
24.04.2016 13:00:00,29.14
24.04.2016 14:00:00,30.32
24.04.2016 15:00:00,37.62
24.04.2016 16:00:00,39.38
24.04.2016 17:00:00,39.94
24.04.2016 18:00:00,49.68
24.04.2016 19:00:00,42.92
24.04.2016 20:00:00,30.10
24.04.2016 21:00:00,25.05
24.04.2016 22:00:00,21.95
24.04.2016 23:00:00,20.12
25.04.2016 0:00:00,19.99
25.04.2016 1:00:00,17.28
25.04.2016 2:00:00,17.48
25.04.2016 3:00:00,17.67
25.04.2016 4:00:00,17.41
25.04.2016 5:00:00,20.39
25.04.2016 6:00:00,22.12
25.04.2016 7:00:00,23.62
25.04.2016 8:00:00,27.80
25.04.2016 9:00:00,33.98
25.04.2016 10:00:00,33.89
25.04.2016 11:00:00,26.68
25.04.2016 12:00:00,27.97
25.04.2016 13:00:00,33.27
25.04.2016 14:00:00,26.88
25.04.2016 15:00:00,27.27
25.04.2016 16:00:00,30.95
25.04.2016 17:00:00,31.30
25.04.2016 18:00:00,32.54
25.04.2016 19:00:00,29.06
25.04.2016 20:00:00,29.39
25.04.2016 21:00:00,21.52
25.04.2016 22:00:00,18.13
25.04.2016 23:00:00,17.10
26.04.2016 0:00:00,16.62
26.04.2016 1:00:00,16.40
26.04.2016 2:00:00,17.74
26.04.2016 3:00:00,17.97
26.04.2016 4:00:00,18.29
26.04.2016 5:00:00,19.62
26.04.2016 6:00:00,22.42
26.04.2016 7:00:00,23.40
26.04.2016 8:00:00,26.95
26.04.2016 9:00:00,33.74
26.04.2016 10:00:00,31.91
26.04.2016 11:00:00,30.92
26.04.2016 12:00:00,26.33
26.04.2016 13:00:00,30.23
26.04.2016 14:00:00,37.44
26.04.2016 15:00:00,41.42
26.04.2016 16:00:00,42.78
26.04.2016 17:00:00,52.13
26.04.2016 18:00:00,46.59
26.04.2016 19:00:00,42.44
26.04.2016 20:00:00,34.23
26.04.2016 21:00:00,27.19
26.04.2016 22:00:00,23.04
26.04.2016 23:00:00,18.81
27.04.2016 0:00:00,18.59
27.04.2016 1:00:00,18.23
27.04.2016 2:00:00,17.81
27.04.2016 3:00:00,18.06
27.04.2016 4:00:00,17.72
27.04.2016 5:00:00,20.17
27.04.2016 6:00:00,22.38
27.04.2016 7:00:00,23.37
27.04.2016 8:00:00,34.63
27.04.2016 9:00:00,27.58
27.04.2016 10:00:00,27.02
27.04.2016 11:00:00,29.69
27.04.2016 12:00:00,25.52
27.04.2016 13:00:00,27.58
27.04.2016 14:00:00,28.09
27.04.2016 15:00:00,29.46
27.04.2016 16:00:00,33.24
27.04.2016 17:00:00,37.21
27.04.2016 18:00:00,35.90
27.04.2016 19:00:00,33.88
27.04.2016 20:00:00,38.15
27.04.2016 21:00:00,26.99
27.04.2016 22:00:00,18.64
27.04.2016 23:00:00,17.49
28.04.2016 0:00:00,16.99
28.04.2016 1:00:00,16.48
28.04.2016 2:00:00,16.75
28.04.2016 3:00:00,17.84
28.04.2016 4:00:00,16.65
28.04.2016 5:00:00,19.55
28.04.2016 6:00:00,21.89
28.04.2016 7:00:00,21.99
28.04.2016 8:00:00,31.08
28.04.2016 9:00:00,33.12
28.04.2016 10:00:00,31.09
28.04.2016 11:00:00,28.85
28.04.2016 12:00:00,29.23
28.04.2016 13:00:00,28.73
28.04.2016 14:00:00,30.59
28.04.2016 15:00:00,29.74
28.04.2016 16:00:00,29.12
28.04.2016 17:00:00,33.31
28.04.2016 18:00:00,38.32
28.04.2016 19:00:00,38.98
28.04.2016 20:00:00,37.24
28.04.2016 21:00:00,31.32
28.04.2016 22:00:00,21.83
28.04.2016 23:00:00,18.34
29.04.2016 0:00:00,17.60
29.04.2016 1:00:00,17.21
29.04.2016 2:00:00,17.80
29.04.2016 3:00:00,16.84
29.04.2016 4:00:00,17.58
29.04.2016 5:00:00,20.43
29.04.2016 6:00:00,24.09
29.04.2016 7:00:00,27.41
29.04.2016 8:00:00,34.02
29.04.2016 9:00:00,26.69
29.04.2016 10:00:00,28.18
29.04.2016 11:00:00,28.66
29.04.2016 12:00:00,27.80
29.04.2016 13:00:00,28.45
29.04.2016 14:00:00,31.36
29.04.2016 15:00:00,42.38
29.04.2016 16:00:00,46.01
29.04.2016 17:00:00,41.89
29.04.2016 18:00:00,35.82
29.04.2016 19:00:00,39.91
29.04.2016 20:00:00,36.36
29.04.2016 21:00:00,26.60
29.04.2016 22:00:00,22.57
29.04.2016 23:00:00,20.56
30.04.2016 0:00:00,19.75
30.04.2016 1:00:00,16.15
30.04.2016 2:00:00,16.41
30.04.2016 3:00:00,15.46
30.04.2016 4:00:00,15.42
30.04.2016 5:00:00,15.75
30.04.2016 6:00:00,16.42
30.04.2016 7:00:00,19.69
30.04.2016 8:00:00,21.91
30.04.2016 9:00:00,29.61
30.04.2016 10:00:00,35.25
30.04.2016 11:00:00,30.19
30.04.2016 12:00:00,29.53
30.04.2016 13:00:00,30.01
30.04.2016 14:00:00,31.36
30.04.2016 15:00:00,38.95
30.04.2016 16:00:00,32.89
30.04.2016 17:00:00,32.78
30.04.2016 18:00:00,33.59
30.04.2016 19:00:00,36.26
30.04.2016 20:00:00,30.13
30.04.2016 21:00:00,24.85
30.04.2016 22:00:00,20.73
30.04.2016 23:00:00,21.87
01.05.2016 0:00:00,19.56
01.05.2016 1:00:00,18.39
01.05.2016 2:00:00,16.31
01.05.2016 3:00:00,17.26
01.05.2016 4:00:00,15.90
01.05.2016 5:00:00,15.43
01.05.2016 6:00:00,15.79
01.05.2016 7:00:00,18.56
01.05.2016 8:00:00,18.37
01.05.2016 9:00:00,37.20
01.05.2016 10:00:00,27.88
01.05.2016 11:00:00,32.72
01.05.2016 12:00:00,32.10
01.05.2016 13:00:00,29.91
01.05.2016 14:00:00,32.25
01.05.2016 15:00:00,37.03
01.05.2016 16:00:00,30.03
01.05.2016 17:00:00,31.22
01.05.2016 18:00:00,31.00
01.05.2016 19:00:00,36.54
01.05.2016 20:00:00,25.07
01.05.2016 21:00:00,21.82
01.05.2016 22:00:00,18.61
01.05.2016 23:00:00,16.60
02.05.2016 0:00:00,16.05
02.05.2016 1:00:00,16.22
02.05.2016 2:00:00,16.26
02.05.2016 3:00:00,15.88
02.05.2016 4:00:00,16.10
02.05.2016 5:00:00,17.53
02.05.2016 6:00:00,19.37
02.05.2016 7:00:00,20.88
02.05.2016 8:00:00,27.96
02.05.2016 9:00:00,29.44
02.05.2016 10:00:00,27.09
02.05.2016 11:00:00,24.93
02.05.2016 12:00:00,23.18
02.05.2016 13:00:00,24.36
02.05.2016 14:00:00,27.57
02.05.2016 15:00:00,28.23
02.05.2016 16:00:00,36.64
02.05.2016 17:00:00,35.19
02.05.2016 18:00:00,39.85
02.05.2016 19:00:00,34.67
02.05.2016 20:00:00,40.79
02.05.2016 21:00:00,24.73
02.05.2016 22:00:00,18.08
02.05.2016 23:00:00,16.21
03.05.2016 0:00:00,15.67
03.05.2016 1:00:00,16.25
03.05.2016 2:00:00,16.02
03.05.2016 3:00:00,17.17
03.05.2016 4:00:00,16.36
03.05.2016 5:00:00,17.86
03.05.2016 6:00:00,20.14
03.05.2016 7:00:00,25.52
03.05.2016 8:00:00,27.85
03.05.2016 9:00:00,32.40
03.05.2016 10:00:00,30.38
03.05.2016 11:00:00,31.98
03.05.2016 12:00:00,29.05
03.05.2016 13:00:00,25.92
03.05.2016 14:00:00,28.92
03.05.2016 15:00:00,38.16
03.05.2016 16:00:00,32.43
03.05.2016 17:00:00,35.00
03.05.2016 18:00:00,33.01
03.05.2016 19:00:00,34.77
03.05.2016 20:00:00,30.91
03.05.2016 21:00:00,22.96
03.05.2016 22:00:00,20.80
03.05.2016 23:00:00,17.68
04.05.2016 0:00:00,17.48
04.05.2016 1:00:00,17.85
04.05.2016 2:00:00,15.17
04.05.2016 3:00:00,16.37
04.05.2016 4:00:00,15.61
04.05.2016 5:00:00,18.13
04.05.2016 6:00:00,20.64
04.05.2016 7:00:00,22.41
04.05.2016 8:00:00,26.94
04.05.2016 9:00:00,35.35
04.05.2016 10:00:00,32.40
04.05.2016 11:00:00,27.51
04.05.2016 12:00:00,27.88
04.05.2016 13:00:00,30.06
04.05.2016 14:00:00,27.85
04.05.2016 15:00:00,31.66
04.05.2016 16:00:00,29.62
04.05.2016 17:00:00,28.05
04.05.2016 18:00:00,30.32
04.05.2016 19:00:00,28.47
04.05.2016 20:00:00,32.36
04.05.2016 21:00:00,36.47
04.05.2016 22:00:00,21.09
04.05.2016 23:00:00,17.24
05.05.2016 0:00:00,17.14
05.05.2016 1:00:00,16.57
05.05.2016 2:00:00,15.73
05.05.2016 3:00:00,15.91
05.05.2016 4:00:00,15.15
05.05.2016 5:00:00,16.38
05.05.2016 6:00:00,17.46
05.05.2016 7:00:00,20.35
05.05.2016 8:00:00,20.85
05.05.2016 9:00:00,30.21
05.05.2016 10:00:00,32.08
05.05.2016 11:00:00,34.02
05.05.2016 12:00:00,27.95
05.05.2016 13:00:00,29.70
05.05.2016 14:00:00,30.23
05.05.2016 15:00:00,28.11
05.05.2016 16:00:00,31.18
05.05.2016 17:00:00,35.21
05.05.2016 18:00:00,43.20
05.05.2016 19:00:00,47.50
05.05.2016 20:00:00,38.64
05.05.2016 21:00:00,29.35
05.05.2016 22:00:00,24.50
05.05.2016 23:00:00,22.88
