11.03.2016 0:00:00,17.90
06.05.2016 0:00:00,20.96
06.05.2016 1:00:00,18.30
06.05.2016 2:00:00,18.02
06.05.2016 3:00:00,16.01
06.05.2016 4:00:00,16.29
06.05.2016 5:00:00,17.58
06.05.2016 6:00:00,20.23
06.05.2016 7:00:00,22.18
06.05.2016 8:00:00,31.86
06.05.2016 9:00:00,30.23
06.05.2016 10:00:00,34.19
06.05.2016 11:00:00,32.14
06.05.2016 12:00:00,27.58
06.05.2016 13:00:00,27.19
06.05.2016 14:00:00,30.44
06.05.2016 15:00:00,43.51
06.05.2016 16:00:00,42.49
06.05.2016 17:00:00,51.26
06.05.2016 18:00:00,46.55
06.05.2016 19:00:00,46.16
06.05.2016 20:00:00,38.36
06.05.2016 21:00:00,28.90
06.05.2016 22:00:00,21.03
06.05.2016 23:00:00,18.88
07.05.2016 0:00:00,18.19
07.05.2016 1:00:00,17.41
07.05.2016 2:00:00,16.70
07.05.2016 3:00:00,16.52
07.05.2016 4:00:00,16.24
07.05.2016 5:00:00,16.01
07.05.2016 6:00:00,17.88
07.05.2016 7:00:00,19.73
07.05.2016 8:00:00,24.57
07.05.2016 9:00:00,35.04
07.05.2016 10:00:00,31.45
07.05.2016 11:00:00,28.17
07.05.2016 12:00:00,28.15
07.05.2016 13:00:00,30.65
07.05.2016 14:00:00,29.10
07.05.2016 15:00:00,40.41
07.05.2016 16:00:00,37.82
07.05.2016 17:00:00,37.23
07.05.2016 18:00:00,39.37
07.05.2016 19:00:00,39.81
07.05.2016 20:00:00,43.10
07.05.2016 21:00:00,32.44
07.05.2016 22:00:00,25.55
07.05.2016 23:00:00,21.60
08.05.2016 0:00:00,21.85
08.05.2016 1:00:00,20.00
08.05.2016 2:00:00,16.99
08.05.2016 3:00:00,16.87
08.05.2016 4:00:00,15.43
08.05.2016 5:00:00,15.96
08.05.2016 6:00:00,17.54
08.05.2016 7:00:00,20.20
08.05.2016 8:00:00,24.89
08.05.2016 9:00:00,22.92
08.05.2016 10:00:00,35.79
08.05.2016 11:00:00,35.50
08.05.2016 12:00:00,33.45
08.05.2016 13:00:00,30.29
08.05.2016 14:00:00,35.04
08.05.2016 15:00:00,32.86
08.05.2016 16:00:00,35.35
08.05.2016 17:00:00,39.37
08.05.2016 18:00:00,35.50
08.05.2016 19:00:00,33.61
08.05.2016 20:00:00,28.37
08.05.2016 21:00:00,28.72
08.05.2016 22:00:00,23.56
08.05.2016 23:00:00,19.96
09.05.2016 0:00:00,18.93
09.05.2016 1:00:00,16.32
09.05.2016 2:00:00,16.80
09.05.2016 3:00:00,17.50
09.05.2016 4:00:00,17.47
09.05.2016 5:00:00,18.85
09.05.2016 6:00:00,21.88
09.05.2016 7:00:00,24.60
09.05.2016 8:00:00,30.41
09.05.2016 9:00:00,28.32
09.05.2016 10:00:00,28.78
09.05.2016 11:00:00,26.76
09.05.2016 12:00:00,30.20
09.05.2016 13:00:00,27.13
09.05.2016 14:00:00,29.56
09.05.2016 15:00:00,30.68
09.05.2016 16:00:00,35.51
09.05.2016 17:00:00,33.97
09.05.2016 18:00:00,40.53
09.05.2016 19:00:00,35.92
09.05.2016 20:00:00,30.97
09.05.2016 21:00:00,24.19
09.05.2016 22:00:00,21.30
09.05.2016 23:00:00,18.76
10.05.2016 0:00:00,17.89
10.05.2016 1:00:00,17.09
10.05.2016 2:00:00,17.38
10.05.2016 3:00:00,16.68
10.05.2016 4:00:00,17.02
10.05.2016 5:00:00,18.47
10.05.2016 6:00:00,22.71
10.05.2016 7:00:00,21.77
10.05.2016 8:00:00,30.12
10.05.2016 9:00:00,31.72
10.05.2016 10:00:00,32.59
10.05.2016 11:00:00,28.56
10.05.2016 12:00:00,31.91
10.05.2016 13:00:00,30.65
10.05.2016 14:00:00,29.83
10.05.2016 15:00:00,43.71
10.05.2016 16:00:00,37.92
10.05.2016 17:00:00,36.83
10.05.2016 18:00:00,38.51
10.05.2016 19:00:00,38.68
10.05.2016 20:00:00,34.31
10.05.2016 21:00:00,24.95
10.05.2016 22:00:00,21.14
10.05.2016 23:00:00,19.75
11.05.2016 0:00:00,17.48
11.05.2016 1:00:00,17.24
11.05.2016 2:00:00,16.71
11.05.2016 3:00:00,17.27
11.05.2016 4:00:00,17.20
11.05.2016 5:00:00,17.45
11.05.2016 6:00:00,20.82
11.05.2016 7:00:00,21.97
11.05.2016 8:00:00,28.09
11.05.2016 9:00:00,32.24
11.05.2016 10:00:00,28.94
11.05.2016 11:00:00,28.41
11.05.2016 12:00:00,25.62
11.05.2016 13:00:00,22.35
11.05.2016 14:00:00,23.41
11.05.2016 15:00:00,30.74
11.05.2016 16:00:00,31.45
11.05.2016 17:00:00,32.97
11.05.2016 18:00:00,34.01
11.05.2016 19:00:00,38.94
11.05.2016 20:00:00,32.44
11.05.2016 21:00:00,24.46
11.05.2016 22:00:00,22.23
11.05.2016 23:00:00,17.92
12.05.2016 0:00:00,17.23
12.05.2016 1:00:00,16.75
12.05.2016 2:00:00,16.91
12.05.2016 3:00:00,16.85
12.05.2016 4:00:00,16.72
12.05.2016 5:00:00,18.26
12.05.2016 6:00:00,22.76
12.05.2016 7:00:00,24.31
12.05.2016 8:00:00,27.68
12.05.2016 9:00:00,29.89
12.05.2016 10:00:00,28.28
12.05.2016 11:00:00,27.04
12.05.2016 12:00:00,28.82
12.05.2016 13:00:00,29.24
12.05.2016 14:00:00,31.40
12.05.2016 15:00:00,35.64
12.05.2016 16:00:00,36.73
12.05.2016 17:00:00,40.30
12.05.2016 18:00:00,35.44
12.05.2016 19:00:00,35.91
12.05.2016 20:00:00,33.81
12.05.2016 21:00:00,29.05
12.05.2016 22:00:00,21.86
12.05.2016 23:00:00,18.20
13.05.2016 0:00:00,16.68
13.05.2016 1:00:00,16.82
13.05.2016 2:00:00,16.68
13.05.2016 3:00:00,16.55
13.05.2016 4:00:00,17.04
13.05.2016 5:00:00,17.77
13.05.2016 6:00:00,21.13
13.05.2016 7:00:00,20.55
13.05.2016 8:00:00,30.02
13.05.2016 9:00:00,34.91
13.05.2016 10:00:00,33.65
13.05.2016 11:00:00,30.01
13.05.2016 12:00:00,30.12
13.05.2016 13:00:00,28.03
13.05.2016 14:00:00,30.04
13.05.2016 15:00:00,42.97
13.05.2016 16:00:00,45.04
13.05.2016 17:00:00,40.72
13.05.2016 18:00:00,42.77
13.05.2016 19:00:00,43.87
13.05.2016 20:00:00,36.85
13.05.2016 21:00:00,29.73
13.05.2016 22:00:00,23.51
13.05.2016 23:00:00,21.64
14.05.2016 0:00:00,19.85
14.05.2016 1:00:00,17.10
14.05.2016 2:00:00,16.32
14.05.2016 3:00:00,17.25
14.05.2016 4:00:00,17.66
14.05.2016 5:00:00,17.56
14.05.2016 6:00:00,16.93
14.05.2016 7:00:00,19.37
14.05.2016 8:00:00,21.39
14.05.2016 9:00:00,27.08
14.05.2016 10:00:00,34.50
14.05.2016 11:00:00,30.26
14.05.2016 12:00:00,32.20
14.05.2016 13:00:00,32.09
14.05.2016 14:00:00,33.85
14.05.2016 15:00:00,44.23
14.05.2016 16:00:00,41.74
14.05.2016 17:00:00,49.88
14.05.2016 18:00:00,51.37
14.05.2016 19:00:00,38.90
14.05.2016 20:00:00,33.72
14.05.2016 21:00:00,32.56
14.05.2016 22:00:00,26.01
14.05.2016 23:00:00,22.40
15.05.2016 0:00:00,20.43
15.05.2016 1:00:00,18.49
15.05.2016 2:00:00,17.61
15.05.2016 3:00:00,16.69
15.05.2016 4:00:00,16.53
15.05.2016 5:00:00,16.32
15.05.2016 6:00:00,16.86
15.05.2016 7:00:00,19.47
15.05.2016 8:00:00,23.93
15.05.2016 9:00:00,22.93
15.05.2016 10:00:00,30.34
15.05.2016 11:00:00,37.72
15.05.2016 12:00:00,37.64
15.05.2016 13:00:00,37.58
15.05.2016 14:00:00,36.80
15.05.2016 15:00:00,34.84
15.05.2016 16:00:00,39.10
15.05.2016 17:00:00,44.55
15.05.2016 18:00:00,42.14
15.05.2016 19:00:00,48.26
15.05.2016 20:00:00,38.50
15.05.2016 21:00:00,28.38
15.05.2016 22:00:00,20.23
15.05.2016 23:00:00,18.72
16.05.2016 0:00:00,18.08
16.05.2016 1:00:00,17.90
16.05.2016 2:00:00,16.67
16.05.2016 3:00:00,15.97
16.05.2016 4:00:00,16.11
16.05.2016 5:00:00,18.81
16.05.2016 6:00:00,20.72
16.05.2016 7:00:00,24.26
16.05.2016 8:00:00,27.21
16.05.2016 9:00:00,33.81
16.05.2016 10:00:00,31.16
16.05.2016 11:00:00,28.79
16.05.2016 12:00:00,28.91
16.05.2016 13:00:00,29.20
16.05.2016 14:00:00,31.45
16.05.2016 15:00:00,31.67
16.05.2016 16:00:00,32.69
16.05.2016 17:00:00,31.45
16.05.2016 18:00:00,36.14
16.05.2016 19:00:00,34.36
16.05.2016 20:00:00,27.56
16.05.2016 21:00:00,22.80
16.05.2016 22:00:00,20.55
16.05.2016 23:00:00,18.64
17.05.2016 0:00:00,17.89
17.05.2016 1:00:00,16.93
17.05.2016 2:00:00,15.99
17.05.2016 3:00:00,16.09
17.05.2016 4:00:00,16.59
17.05.2016 5:00:00,19.15
17.05.2016 6:00:00,22.03
17.05.2016 7:00:00,24.59
17.05.2016 8:00:00,26.24
17.05.2016 9:00:00,34.10
17.05.2016 10:00:00,33.91
17.05.2016 11:00:00,32.00
17.05.2016 12:00:00,26.69
17.05.2016 13:00:00,27.57
17.05.2016 14:00:00,25.13
17.05.2016 15:00:00,38.50
17.05.2016 16:00:00,34.90
17.05.2016 17:00:00,39.52
17.05.2016 18:00:00,41.91
17.05.2016 19:00:00,34.43
17.05.2016 20:00:00,33.22
17.05.2016 21:00:00,23.87
17.05.2016 22:00:00,26.37
17.05.2016 23:00:00,18.91
18.05.2016 0:00:00,18.52
18.05.2016 1:00:00,17.14
18.05.2016 2:00:00,16.62
18.05.2016 3:00:00,16.98
18.05.2016 4:00:00,17.47
18.05.2016 5:00:00,19.28
18.05.2016 6:00:00,22.65
18.05.2016 7:00:00,21.25
18.05.2016 8:00:00,27.76
18.05.2016 9:00:00,28.14
18.05.2016 10:00:00,29.34
18.05.2016 11:00:00,26.83
18.05.2016 12:00:00,26.65
18.05.2016 13:00:00,29.13
18.05.2016 14:00:00,28.72
18.05.2016 15:00:00,33.32
18.05.2016 16:00:00,35.70
18.05.2016 17:00:00,38.42
18.05.2016 18:00:00,32.93
18.05.2016 19:00:00,35.18
18.05.2016 20:00:00,33.23
18.05.2016 21:00:00,23.85
18.05.2016 22:00:00,19.79
18.05.2016 23:00:00,19.98
19.05.2016 0:00:00,18.55
19.05.2016 1:00:00,17.02
19.05.2016 2:00:00,16.66
19.05.2016 3:00:00,16.87
19.05.2016 4:00:00,16.84
19.05.2016 5:00:00,19.26
19.05.2016 6:00:00,22.34
19.05.2016 7:00:00,23.40
19.05.2016 8:00:00,24.16
19.05.2016 9:00:00,34.13
19.05.2016 10:00:00,28.25
19.05.2016 11:00:00,29.49
19.05.2016 12:00:00,27.58
19.05.2016 13:00:00,27.15
19.05.2016 14:00:00,31.49
19.05.2016 15:00:00,33.37
19.05.2016 16:00:00,31.00
19.05.2016 17:00:00,30.18
19.05.2016 18:00:00,34.32
19.05.2016 19:00:00,32.99
19.05.2016 20:00:00,31.91
19.05.2016 21:00:00,23.23
19.05.2016 22:00:00,23.24
19.05.2016 23:00:00,20.10
20.05.2016 0:00:00,20.02
20.05.2016 1:00:00,19.89
20.05.2016 2:00:00,19.12
20.05.2016 3:00:00,17.79
20.05.2016 4:00:00,16.22
20.05.2016 5:00:00,19.08
20.05.2016 6:00:00,21.50
20.05.2016 7:00:00,26.41
20.05.2016 8:00:00,30.04
20.05.2016 9:00:00,36.40
20.05.2016 10:00:00,30.12
20.05.2016 11:00:00,27.62
20.05.2016 12:00:00,33.67
20.05.2016 13:00:00,27.82
20.05.2016 14:00:00,29.89
20.05.2016 15:00:00,43.82
20.05.2016 16:00:00,45.94
20.05.2016 17:00:00,47.93
20.05.2016 18:00:00,53.23
20.05.2016 19:00:00,46.09
20.05.2016 20:00:00,45.63
20.05.2016 21:00:00,40.37
20.05.2016 22:00:00,22.79
20.05.2016 23:00:00,18.68
21.05.2016 0:00:00,18.98
21.05.2016 1:00:00,18.11
21.05.2016 2:00:00,16.68
21.05.2016 3:00:00,17.17
21.05.2016 4:00:00,17.81
21.05.2016 5:00:00,17.59
21.05.2016 6:00:00,17.43
21.05.2016 7:00:00,19.93
21.05.2016 8:00:00,25.86
21.05.2016 9:00:00,29.94
21.05.2016 10:00:00,35.12
21.05.2016 11:00:00,31.31
21.05.2016 12:00:00,34.62
21.05.2016 13:00:00,34.70
21.05.2016 14:00:00,38.30
21.05.2016 15:00:00,42.97
21.05.2016 16:00:00,42.14
21.05.2016 17:00:00,40.99
21.05.2016 18:00:00,40.49
21.05.2016 19:00:00,44.60
21.05.2016 20:00:00,40.42
21.05.2016 21:00:00,30.47
21.05.2016 22:00:00,24.93
21.05.2016 23:00:00,22.12
22.05.2016 0:00:00,18.24
22.05.2016 1:00:00,17.07
22.05.2016 2:00:00,17.57
22.05.2016 3:00:00,16.73
22.05.2016 4:00:00,15.86
22.05.2016 5:00:00,16.07
22.05.2016 6:00:00,18.13
22.05.2016 7:00:00,21.12
22.05.2016 8:00:00,21.12
22.05.2016 9:00:00,27.17
22.05.2016 10:00:00,33.57
22.05.2016 11:00:00,38.82
22.05.2016 12:00:00,36.46
22.05.2016 13:00:00,34.33
22.05.2016 14:00:00,34.03
22.05.2016 15:00:00,33.55
22.05.2016 16:00:00,42.45
22.05.2016 17:00:00,43.97
22.05.2016 18:00:00,39.56
22.05.2016 19:00:00,39.38
22.05.2016 20:00:00,31.18
22.05.2016 21:00:00,23.77
22.05.2016 22:00:00,23.48
22.05.2016 23:00:00,19.52
23.05.2016 0:00:00,17.48
23.05.2016 1:00:00,16.01
23.05.2016 2:00:00,15.95
23.05.2016 3:00:00,16.41
23.05.2016 4:00:00,17.30
23.05.2016 5:00:00,19.84
23.05.2016 6:00:00,20.63
23.05.2016 7:00:00,23.49
23.05.2016 8:00:00,28.83
23.05.2016 9:00:00,35.27
23.05.2016 10:00:00,31.71
23.05.2016 11:00:00,30.22
23.05.2016 12:00:00,27.18
23.05.2016 13:00:00,24.57
23.05.2016 14:00:00,27.54
23.05.2016 15:00:00,28.51
23.05.2016 16:00:00,30.30
23.05.2016 17:00:00,36.40
23.05.2016 18:00:00,37.32
23.05.2016 19:00:00,30.94
23.05.2016 20:00:00,27.26
23.05.2016 21:00:00,25.86
23.05.2016 22:00:00,21.14
23.05.2016 23:00:00,17.94
24.05.2016 0:00:00,17.53
24.05.2016 1:00:00,16.87
24.05.2016 2:00:00,17.25
24.05.2016 3:00:00,17.31
24.05.2016 4:00:00,17.00
24.05.2016 5:00:00,21.58
24.05.2016 6:00:00,23.60
24.05.2016 7:00:00,26.08
24.05.2016 8:00:00,29.23
24.05.2016 9:00:00,33.56
24.05.2016 10:00:00,29.65
24.05.2016 11:00:00,31.52
24.05.2016 12:00:00,30.16
24.05.2016 13:00:00,26.88
24.05.2016 14:00:00,28.11
24.05.2016 15:00:00,42.20
24.05.2016 16:00:00,43.13
24.05.2016 17:00:00,42.68
24.05.2016 18:00:00,41.73
24.05.2016 19:00:00,40.61
24.05.2016 20:00:00,32.37
24.05.2016 21:00:00,25.61
24.05.2016 22:00:00,21.68
24.05.2016 23:00:00,19.27
25.05.2016 0:00:00,17.98
25.05.2016 1:00:00,17.77
25.05.2016 2:00:00,17.62
25.05.2016 3:00:00,17.99
25.05.2016 4:00:00,17.94
25.05.2016 5:00:00,19.66
25.05.2016 6:00:00,25.46
25.05.2016 7:00:00,26.17
25.05.2016 8:00:00,31.53
25.05.2016 9:00:00,32.52
25.05.2016 10:00:00,32.78
25.05.2016 11:00:00,27.93
25.05.2016 12:00:00,25.51
25.05.2016 13:00:00,28.16
25.05.2016 14:00:00,30.10
25.05.2016 15:00:00,30.35
25.05.2016 16:00:00,37.61
25.05.2016 17:00:00,39.74
25.05.2016 18:00:00,39.70
25.05.2016 19:00:00,40.43
25.05.2016 20:00:00,35.60
25.05.2016 21:00:00,28.43
25.05.2016 22:00:00,23.59
25.05.2016 23:00:00,19.70
26.05.2016 0:00:00,18.54
26.05.2016 1:00:00,18.60
26.05.2016 2:00:00,18.42
26.05.2016 3:00:00,18.38
26.05.2016 4:00:00,18.86
26.05.2016 5:00:00,21.94
26.05.2016 6:00:00,25.04
26.05.2016 7:00:00,23.83
26.05.2016 8:00:00,28.30
26.05.2016 9:00:00,34.38
26.05.2016 10:00:00,33.40
26.05.2016 11:00:00,29.09
26.05.2016 12:00:00,30.84
26.05.2016 13:00:00,28.66
26.05.2016 14:00:00,41.21
26.05.2016 15:00:00,43.47
26.05.2016 16:00:00,44.78
26.05.2016 17:00:00,43.51
26.05.2016 18:00:00,43.05
26.05.2016 19:00:00,45.33
26.05.2016 20:00:00,32.29
26.05.2016 21:00:00,25.64
26.05.2016 22:00:00,22.57
26.05.2016 23:00:00,17.64
27.05.2016 0:00:00,18.08
27.05.2016 1:00:00,18.23
27.05.2016 2:00:00,17.77
27.05.2016 3:00:00,16.78
27.05.2016 4:00:00,16.54
27.05.2016 5:00:00,20.64
27.05.2016 6:00:00,23.14
27.05.2016 7:00:00,23.49
27.05.2016 8:00:00,25.32
27.05.2016 9:00:00,33.65
27.05.2016 10:00:00,28.17
27.05.2016 11:00:00,28.34
27.05.2016 12:00:00,26.62
27.05.2016 13:00:00,25.72
27.05.2016 14:00:00,31.11
27.05.2016 15:00:00,49.46
27.05.2016 16:00:00,48.69
27.05.2016 17:00:00,47.20
27.05.2016 18:00:00,42.40
27.05.2016 19:00:00,37.54
27.05.2016 20:00:00,37.10
27.05.2016 21:00:00,28.57
27.05.2016 22:00:00,22.45
27.05.2016 23:00:00,19.89
28.05.2016 0:00:00,18.67
28.05.2016 1:00:00,17.30
28.05.2016 2:00:00,17.24
28.05.2016 3:00:00,16.47
28.05.2016 4:00:00,17.33
28.05.2016 5:00:00,16.88
28.05.2016 6:00:00,16.83
28.05.2016 7:00:00,20.50
28.05.2016 8:00:00,20.63
28.05.2016 9:00:00,33.61
28.05.2016 10:00:00,35.04
28.05.2016 11:00:00,32.31
28.05.2016 12:00:00,35.14
28.05.2016 13:00:00,31.68
28.05.2016 14:00:00,28.85
28.05.2016 15:00:00,39.88
28.05.2016 16:00:00,41.44
28.05.2016 17:00:00,46.29
28.05.2016 18:00:00,46.17
28.05.2016 19:00:00,41.08
28.05.2016 20:00:00,36.43
28.05.2016 21:00:00,34.00
28.05.2016 22:00:00,26.05
28.05.2016 23:00:00,21.89
29.05.2016 0:00:00,19.43
29.05.2016 1:00:00,16.88
29.05.2016 2:00:00,17.44
29.05.2016 3:00:00,17.07
29.05.2016 4:00:00,15.97
29.05.2016 5:00:00,16.14
29.05.2016 6:00:00,16.65
29.05.2016 7:00:00,19.03
29.05.2016 8:00:00,23.98
29.05.2016 9:00:00,24.81
29.05.2016 10:00:00,34.06
29.05.2016 11:00:00,31.72
29.05.2016 12:00:00,39.43
29.05.2016 13:00:00,34.44
29.05.2016 14:00:00,38.02
29.05.2016 15:00:00,32.53
29.05.2016 16:00:00,36.64
29.05.2016 17:00:00,43.00
29.05.2016 18:00:00,41.66
29.05.2016 19:00:00,41.68
29.05.2016 20:00:00,30.46
29.05.2016 21:00:00,24.61
29.05.2016 22:00:00,21.37
29.05.2016 23:00:00,17.43
30.05.2016 0:00:00,16.47
30.05.2016 1:00:00,17.29
30.05.2016 2:00:00,16.46
30.05.2016 3:00:00,16.27
30.05.2016 4:00:00,16.48
30.05.2016 5:00:00,19.48
30.05.2016 6:00:00,22.30
30.05.2016 7:00:00,21.78
30.05.2016 8:00:00,29.49
30.05.2016 9:00:00,34.90
30.05.2016 10:00:00,29.37
30.05.2016 11:00:00,29.34
30.05.2016 12:00:00,29.71
30.05.2016 13:00:00,27.13
30.05.2016 14:00:00,28.37
30.05.2016 15:00:00,29.12
30.05.2016 16:00:00,34.47
30.05.2016 17:00:00,36.17
30.05.2016 18:00:00,43.12
30.05.2016 19:00:00,38.59
30.05.2016 20:00:00,29.19
30.05.2016 21:00:00,22.73
30.05.2016 22:00:00,20.97
30.05.2016 23:00:00,19.25
31.05.2016 0:00:00,18.38
31.05.2016 1:00:00,17.72
31.05.2016 2:00:00,16.94
31.05.2016 3:00:00,17.14
31.05.2016 4:00:00,16.59
31.05.2016 5:00:00,20.12
31.05.2016 6:00:00,22.58
31.05.2016 7:00:00,24.75
31.05.2016 8:00:00,32.28
31.05.2016 9:00:00,30.04
31.05.2016 10:00:00,28.81
31.05.2016 11:00:00,30.13
31.05.2016 12:00:00,30.26
31.05.2016 13:00:00,29.02
31.05.2016 14:00:00,35.12
31.05.2016 15:00:00,45.19
31.05.2016 16:00:00,34.95
31.05.2016 17:00:00,34.32
31.05.2016 18:00:00,34.95
31.05.2016 19:00:00,35.41
31.05.2016 20:00:00,36.84
31.05.2016 21:00:00,30.50
31.05.2016 22:00:00,24.49
31.05.2016 23:00:00,18.72
01.06.2016 0:00:00,18.73
01.06.2016 1:00:00,17.36
01.06.2016 2:00:00,17.13
01.06.2016 3:00:00,17.21
01.06.2016 4:00:00,16.93
01.06.2016 5:00:00,20.07
01.06.2016 6:00:00,23.63
01.06.2016 7:00:00,24.05
01.06.2016 8:00:00,35.41
01.06.2016 9:00:00,35.27
01.06.2016 10:00:00,33.29
01.06.2016 11:00:00,28.55
01.06.2016 12:00:00,29.36
01.06.2016 13:00:00,34.66
01.06.2016 14:00:00,34.76
01.06.2016 15:00:00,37.94
01.06.2016 16:00:00,34.71
01.06.2016 17:00:00,35.94
01.06.2016 18:00:00,40.72
01.06.2016 19:00:00,33.80
01.06.2016 20:00:00,38.91
01.06.2016 21:00:00,34.32
01.06.2016 22:00:00,29.23
01.06.2016 23:00:00,20.91
02.06.2016 0:00:00,18.02
02.06.2016 1:00:00,16.95
02.06.2016 2:00:00,17.04
02.06.2016 3:00:00,16.77
02.06.2016 4:00:00,17.34
02.06.2016 5:00:00,19.31
02.06.2016 6:00:00,26.03
02.06.2016 7:00:00,25.54
02.06.2016 8:00:00,27.62
02.06.2016 9:00:00,33.27
02.06.2016 10:00:00,32.62
02.06.2016 11:00:00,32.39
02.06.2016 12:00:00,30.69
02.06.2016 13:00:00,31.40
02.06.2016 14:00:00,31.89
02.06.2016 15:00:00,36.98
02.06.2016 16:00:00,40.80
02.06.2016 17:00:00,43.02
02.06.2016 18:00:00,50.82
02.06.2016 19:00:00,41.59
02.06.2016 20:00:00,36.53
02.06.2016 21:00:00,31.16
02.06.2016 22:00:00,24.15
02.06.2016 23:00:00,20.34
